Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:47.333883,1304,True,True,True,True,Eyes,0.5681314,0.06149241,-2.117967,0.3890722,-0.726765,-0.5660703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3209168,-1.624453,-1.362672,0.6929788,0.064256,-2.028389,0.1271656,0.8874218,-0.3943425,0.2020038,48.70069,156.9668,5.772529,0.2331814,0.02846911,-0.9720161,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06498885,0.004907399,0.8230818,-0.8860467,0.06638159,-0.4588188,0.3850163,0.656646,-0.6485202,0.2582316,-0.751272,-0.6073769,static,-7.663879268450915,2.294571891094699,4.51459087056765,0.341606289229272,0.161732,-0.604492,-0.5530559999999998,-0.13325639536765135,0.03968006561936609,0.9902870048960517,-0.9992659649961566,3.815434029442147,12.327293219530496,12.334067032777,6.5169084980354155
05/17/2023 13:13:47.343762,1305,True,True,True,True,Eyes,0.5733325,0.06133932,-2.11465,0.3824201,-0.7274196,-0.5697505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302046,-1.632426,-1.358232,0.6974715,0.06410348,-2.027379,0.1260195,0.8874041,-0.3963553,0.1988357,48.90047,157.3647,5.765831,0.2357691,0.02842624,-0.971393,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06414545,0.00703463,0.8226422,-0.8891673,0.06604124,-0.4527922,0.3812796,0.6540432,-0.6533403,0.2529983,-0.7535689,-0.606734,static,-7.481895822710263,2.444321716213653,4.458611502860632,0.4899393509493559,0.15723929999999997,-0.60433948,-0.5540660000000002,-0.1300964443241794,0.04228606818845917,0.9905992344080359,-0.9326499679427407,3.9185648082651023,12.091909734538064,12.09939360553529,6.389144917210953
05/17/2023 13:13:47.363920,1306,True,True,True,True,Eyes,0.5785144,0.06118423,-2.111432,0.3758055,-0.7280994,-0.5732726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2794739,-1.640718,-1.354367,0.7022033,0.0641164,-2.026616,0.1238698,0.8875843,-0.3984059,0.1952521,49.07864,157.7612,5.634408,0.2383572,0.02838304,-0.9707624,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0637022,0.009538651,0.8225164,-0.8930661,0.06431048,-0.4453062,0.3754688,0.6518582,-0.6588659,0.2479045,-0.7556092,-0.606299,static,-7.312792701644417,2.553784063060738,4.428599639722082,0.6644243763747296,0.15250750000000002,-0.6043524,-0.5548289999999998,-0.12716169856738446,0.04419546798813049,0.9908968902202376,-0.8666097141226703,3.991823139148135,11.88442706166377,11.892433482663424,6.253864775285036
05/17/2023 13:13:47.383997,1307,True,True,True,True,Eyes,0.5836599,0.0610356,-2.108327,0.3692186,-0.7286708,-0.5768157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2544842,-1.647845,-1.351969,0.7070002,0.06394188,-2.025842,0.1211527,0.8880105,-0.4001701,0.1913728,49.20753,158.172,5.446117,0.2409442,0.0283393,-0.9701248,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0633494,0.01137751,0.8221028,-0.8973973,0.06200642,-0.4368454,0.368333,0.6503718,-0.6643397,0.2429186,-0.7570811,-0.606481,static,-7.161500358071265,2.6161896358073866,4.406376637188369,0.7928955967922641,0.14771060000000003,-0.6041778800000001,-0.5556030000000001,-0.12453862756110598,0.04528989541044336,0.9911805167294184,-0.802571895737493,4.030352788806392,11.702410187698362,11.710686543929231,6.133047683557864
05/17/2023 13:13:47.393714,1308,True,True,True,True,Eyes,0.588788,0.06089171,-2.105327,0.3627541,-0.7291976,-0.5802416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313408,-1.652834,-1.351713,0.7118792,0.06393899,-2.025252,0.1182084,0.8886063,-0.401277,0.1881022,49.25527,158.4795,5.196847,0.2435274,0.02829522,-0.9694809,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06275606,0.01308611,0.8220947,-0.9012886,0.05911925,-0.4291661,0.3610435,0.6500072,-0.668684,0.2394289,-0.7576249,-0.6071887,static,-6.958960093801636,2.5974120623351364,4.365308968119366,0.91195765621871,0.14283159999999995,-0.6041749900000001,-0.5561929999999999,-0.12103571773251362,0.044984696312862275,0.9916283191870555,-0.7025765677273306,4.0041352037323215,11.440995167382043,11.449009841111957,5.936752124671489
05/17/2023 13:13:47.414223,1309,True,True,True,True,Eyes,0.5939127,0.06075369,-2.102438,0.356068,-0.7296316,-0.5838264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2081434,-1.656181,-1.353245,0.7166418,0.06393371,-2.024813,0.1148479,0.8894014,-0.4019313,0.1850039,49.24,158.7377,4.882926,0.2461055,0.02825091,-0.968831,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06215289,0.01395011,0.8222491,-0.905167,0.05557418,-0.4214073,0.3530095,0.6505225,-0.6724617,0.2367634,-0.757451,-0.6084497,static,-6.715092140555288,2.519281614087796,4.322703562790205,0.971975222564714,0.138069,-0.6041697100000001,-0.556632,-0.11682086554763069,0.04365462745132132,0.992193084310866,-0.5744367490680946,3.930353429524278,11.13835932703009,11.14572075094475,5.7213621498241904
05/17/2023 13:13:47.433620,1310,True,True,True,True,Eyes,0.5990236,0.06061824,-2.099663,0.3494464,-0.7300211,-0.58733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1830961,-1.658883,-1.355996,0.7215199,0.06397215,-2.024712,0.1113852,0.8903905,-0.4023183,0.1814889,49.18914,159.0609,4.591634,0.2486772,0.02820649,-0.9681754,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06242308,0.01480651,0.8222978,-0.9093102,0.05232008,-0.4128166,0.3443853,0.6514667,-0.6760103,0.2335673,-0.756871,-0.6104036,static,-6.522285258162649,2.411300702796478,4.3411673225898575,1.0315713656640937,0.1331909,-0.60420815,-0.5567329999999999,-0.11349038121039301,0.0418008891471293,0.9926594284332363,-0.46668434801458014,3.8368856684709183,10.944052330096309,10.950719383583987,5.566437462512843
05/17/2023 13:13:47.444291,1311,True,True,True,True,Eyes,0.6040756,0.06048519,-2.097,0.3426286,-0.730332,-0.5909491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15769,-1.661532,-1.358533,0.726369,0.06390879,-2.024715,0.1084367,0.8913666,-0.4026906,0.1776162,49.14873,159.4776,4.40731,0.2512417,0.02816193,-0.9675143,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06387052,0.01520288,0.8222923,-0.913388,0.05026494,-0.403975,0.3363623,0.6521636,-0.6793696,0.2293093,-0.75641,-0.6125857,static,-6.374403252540742,2.331167852292384,4.441459836728567,1.0591873859261656,0.12834179999999995,-0.6041447900000001,-0.55673,-0.11093420797707718,0.040424272313715155,0.9930052901476278,-0.384413506909731,3.7672401013873045,10.884212144164099,10.890400758128026,5.533769333696078
05/17/2023 13:13:47.464285,1312,True,True,True,True,Eyes,0.6091174,0.06034096,-2.094444,0.3357793,-0.730639,-0.5944904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1305161,-1.664166,-1.360388,0.731082,0.06385324,-2.024495,0.1057774,0.8923675,-0.4031279,0.1731454,49.12213,160.0093,4.310129,0.253796,0.02811721,-0.9668487,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06504235,0.01578975,0.8224316,-0.9176638,0.04918509,-0.3943022,0.3283841,0.652598,-0.6828468,0.223735,-0.7561063,-0.6150172,static,-6.300634590948452,2.2715597682907136,4.5218492552104195,1.0998785850541173,0.12362879999999998,-0.6040892400000001,-0.5569500000000001,-0.10966011439332746,0.03939677238774936,0.99318803655618,-0.3406364549161811,3.7175693646664967,10.879813947534172,10.885724293565422,5.5223248997911245
05/17/2023 13:13:47.483826,1313,True,True,True,True,Eyes,0.6141424,0.06018442,-2.091994,0.3287604,-0.7309335,-0.5980408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101034,-1.667754,-1.361257,0.7359827,0.06345251,-2.024583,0.1032084,0.8932871,-0.4039087,0.1680591,49.13938,160.64,4.262739,0.2563394,0.02807169,-0.9661789,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06608951,0.01642582,0.8224714,-0.9222084,0.04862843,-0.3836237,0.3201506,0.6524116,-0.6869227,0.2168765,-0.7563032,-0.6172279,static,-6.2802203549823465,2.2596103570679515,4.594118928604725,1.144118892015882,0.1187281,-0.60368851,-0.5568620000000002,-0.10930712651382693,0.0391911697390341,0.9932351105366876,-0.32915571085247874,3.707280378679947,10.925493779178717,10.93140320650414,5.550534206924627
05/17/2023 13:13:47.503654,1314,True,True,True,True,Eyes,0.6191739,0.06002815,-2.089643,0.3216906,-0.7312471,-0.6014922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0693754,-1.671754,-1.361044,0.7409037,0.06295463,-2.024626,0.1006677,0.8941624,-0.4049202,0.1624174,49.18546,161.358,4.254927,0.2588708,0.02802473,-0.9655051,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06753188,0.01758584,0.822837,-0.9269733,0.04849431,-0.3719799,0.3115587,0.6518113,-0.6914284,0.2089304,-0.7568291,-0.6193206,static,-6.315474545804375,2.2763737765986978,4.691863686563874,1.2243506792842918,0.11380709999999994,-0.6031906300000001,-0.556819,-0.10991700095699442,0.039479095315322996,0.9931564247294148,-0.34844237967632985,3.7221044657442457,11.051350638511526,11.057497346101366,5.625251924949925
05/17/2023 13:13:47.513765,1315,True,True,True,True,Eyes,0.6242003,0.05986845,-2.087397,0.3145297,-0.7315494,-0.6049021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03870893,-1.676105,-1.359983,0.7461913,0.06280767,-2.024755,0.09819017,0.8948944,-0.4060175,0.1570753,49.2471,162.0303,4.233376,0.2613908,0.02797636,-0.9648272,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06918132,0.02034277,0.8239719,-0.9313723,0.04818902,-0.3608655,0.3032903,0.651017,-0.695839,0.2013978,-0.7575319,-0.6209545,static,-6.315135196625701,2.3097196751975426,4.7993417105384895,1.4142692699405606,0.10851949999999999,-0.60304367,-0.5566900000000001,-0.10990858690578617,0.04005713842688677,0.9931341981788174,-0.352928298195867,3.7474383536653337,11.143847777037823,11.150490049686649,5.655931772586426
05/17/2023 13:13:47.533990,1316,True,True,True,True,Eyes,0.6292467,0.05971598,-2.085237,0.3073859,-0.7318385,-0.6082156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008087814,-1.67951,-1.359561,0.751682,0.06253583,-2.024918,0.09539426,0.8956553,-0.406951,0.1519615,49.28542,162.6454,4.149473,0.2638988,0.02792639,-0.9641458,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06984517,0.02690029,0.8269243,-0.9356151,0.04719894,-0.3498519,0.2945625,0.6505817,-0.6999831,0.1945687,-0.7579681,-0.622597,static,-6.283031038438747,2.3157656270400455,4.827960009003251,1.8632053174368615,0.10302880000000003,-0.60277183,-0.556527,-0.10935161618146805,0.04016441547551492,0.9931912914702945,-0.33833617576996655,3.75014262546577,11.112549043159328,11.120203815135959,5.500104423848122
05/17/2023 13:13:47.543777,1317,True,True,True,True,Eyes,0.6342856,0.05956061,-2.083193,0.300363,-0.7320665,-0.6114414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02137995,-1.681803,-1.359688,0.7572943,0.06257117,-2.02491,0.09244003,0.8964504,-0.4076056,0.1472733,49.29031,163.184,4.015847,0.2663957,0.02787521,-0.9634603,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06705105,0.03688353,0.8276698,-0.939531,0.04567697,-0.3394045,0.2857946,0.6506251,-0.7035684,0.1886882,-0.7580241,-0.6243368,static,-6.211469112610762,2.290513026936214,4.631521859398976,2.5515892614077695,0.09741650000000002,-0.6028071700000001,-0.5565349999999998,-0.1081129130935162,0.03973208610388093,0.9933442692145948,-0.3004099057006022,3.726723495116355,10.836630309515547,10.846133597706167,5.069999152152997
05/17/2023 13:13:47.564331,1318,True,True,True,True,Eyes,0.6393614,0.05938823,-2.081246,0.2934255,-0.7322231,-0.6146144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05023146,-1.682014,-1.362753,0.7632968,0.06228487,-2.02541,0.08910789,0.8974623,-0.4076411,0.1430034,49.21539,163.6364,3.805501,0.2688809,0.02782262,-0.9627712,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07246953,0.0299902,0.8305984,-0.9432198,0.04335385,-0.3293284,0.27653,0.6517771,-0.7061995,0.1840322,-0.7571704,-0.6267579,static,-6.09491420202017,2.1863939841343503,4.986416828596797,2.0678654704451866,0.091414,-0.6025208700000001,-0.5560350000000001,-0.10609938728096507,0.03793517485446999,0.9936316699051942,-0.2298563697246916,3.6406873391657397,11.074328750778607,11.081964916867037,5.448235926449285
05/17/2023 13:13:47.583663,1319,True,True,True,True,Eyes,0.6444727,0.05919495,-2.079401,0.2865781,-0.7323152,-0.6177276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725686,-1.680709,-1.367101,0.7693238,0.06171537,-2.025846,0.08596642,0.8985328,-0.4072983,0.1391282,49.10079,164.0431,3.603774,0.2713557,0.02776786,-0.9620783,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07543412,0.02185774,0.8315072,-0.946506,0.04115389,-0.3200504,0.2678206,0.6534358,-0.708021,0.1799946,-0.7558624,-0.6295027,static,-5.955001200446608,2.0509193710149174,5.183668848080439,1.5057812025576982,0.08538699999999999,-0.6019513700000001,-0.555599,-0.10368160938566563,0.03559477499246384,0.9939733815454236,-0.1437011438217568,3.5294335582936,11.146398399576762,11.15200188632796,5.698775297157755
05/17/2023 13:13:47.595679,1320,True,True,True,True,Eyes,0.649635,0.05897457,-2.077651,0.279796,-0.7323525,-0.6207851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038722,-1.679225,-1.371553,0.775603,0.06099831,-2.026442,0.08297631,0.8995628,-0.4069227,0.1353347,48.98731,164.447,3.419673,0.2738211,0.02771002,-0.9613811,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07892278,0.01026946,0.8324894,-0.9495986,0.03914331,-0.3110139,0.2594263,0.6550578,-0.7096459,0.1759542,-0.7545642,-0.6321967,static,-5.816584879436944,1.9234150770889038,5.41564558394574,0.7067559930001687,0.07910779999999995,-0.60123431,-0.5550030000000001,-0.10128776512188176,0.03339101124902385,0.9942967138931125,-0.059376710924444964,3.4243280861411147,11.294078065249652,11.297931691660985,6.112370015856701
05/17/2023 13:13:47.614232,1321,True,True,True,True,Eyes,0.6547856,0.0587299,-2.076012,0.2730807,-0.7323803,-0.6237354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298929,-1.678024,-1.375288,0.7820569,0.06013167,-2.027024,0.08041579,0.9004834,-0.4066501,0.1315246,48.89594,164.8814,3.301124,0.2762791,0.02764801,-0.9606794,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07989353,0.004785597,0.8330225,-0.9524693,0.03785714,-0.3022737,0.2517952,0.656338,-0.71121,0.1714693,-0.7535167,-0.634674,static,-5.701046505529418,1.8243478895852376,5.478367872921642,0.3291525668984141,0.07265389999999994,-0.60036767,-0.554421,-0.09928805983873026,0.031678186821664976,0.9945542697142737,0.009983766747151623,3.342192936583311,11.275709609283625,11.278958945669714,6.2435276088132
05/17/2023 13:13:47.633987,1322,True,True,True,True,Eyes,0.6599938,0.05846194,-2.074472,0.2664201,-0.7323648,-0.6266276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548355,-1.676888,-1.378817,0.7887337,0.05921659,-2.027673,0.078224,0.9013357,-0.4063582,0.1278589,48.81033,165.318,3.229424,0.2787279,0.027581,-0.9599736,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07834244,0.00415957,0.8332633,-0.9550661,0.03709914,-0.2940616,0.2449252,0.6575081,-0.712527,0.1669137,-0.7525335,-0.6370503,static,-5.5892582718384505,1.739227262609581,5.37109325118232,0.28601262769792296,0.06597710000000001,-0.5994525900000001,-0.5537719999999999,-0.097351871526853,0.03020641643244815,0.9947915382437361,0.07559682742056051,3.270882861520241,11.05337741378917,11.056271445804194,6.078793686812547
05/17/2023 13:13:47.644191,1323,True,True,True,True,Eyes,0.6652696,0.05816354,-2.073034,0.2596661,-0.7323855,-0.6294323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786553,-1.676275,-1.381787,0.7953906,0.05838538,-2.028569,0.07639839,0.902093,-0.4061368,0.1242766,48.74091,165.765,3.206784,0.28117,0.02750826,-0.9592633,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0760915,0.005292237,0.8336463,-0.9574375,0.03689031,-0.2862745,0.2387835,0.6584325,-0.7137571,0.1621617,-0.7517353,-0.6392169,static,-5.479051533213905,1.6716985143455398,5.215251002561502,0.3637259242863079,0.059320200000000045,-0.5986213800000001,-0.5528759999999999,-0.09544154323156447,0.029039332728393846,0.9950113835343883,0.13799688423586964,3.2130416575333243,10.771356452191265,10.773991786846626,5.82212242483646
05/17/2023 13:13:47.669239,1324,True,True,True,True,Eyes,0.6706147,0.0578366,-2.071689,0.2529661,-0.7323846,-0.6321558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026445,-1.67586,-1.384581,0.8024074,0.05734625,-2.029652,0.07475244,0.9028004,-0.4059665,0.1206434,48.68143,166.2313,3.214154,0.2836072,0.02742879,-0.9585478,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0744002,0.005293608,0.8336321,-0.9597144,0.03701873,-0.2785278,0.2329274,0.6592066,-0.7149765,0.1571398,-0.7510502,-0.6412727,static,-5.385208687376578,1.6177365376773762,5.100035262813142,0.3638263452232331,0.0523034,-0.5975822500000001,-0.551793,-0.09381422143311145,0.028106570807572562,0.9951929049557922,0.1906380304595543,3.1664803861307087,10.557525583332497,10.55995414127024,5.65305677116868
05/17/2023 13:13:47.684061,1325,True,True,True,True,Eyes,0.6760461,0.05748266,-2.07044,0.2461436,-0.732436,-0.6347841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252845,-1.67628,-1.386067,0.8094828,0.05632892,-2.030618,0.07335416,0.9033141,-0.4060719,0.1172541,48.66173,166.6722,3.237027,0.2860409,0.02734184,-0.9578269,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0732253,0.004387498,0.8334526,-0.9617413,0.03729647,-0.2714088,0.2277509,0.6594495,-0.7164188,0.1522605,-0.7508231,-0.6427141,static,-5.266788690591806,1.6012752940312496,5.020987822955902,0.30161618778346044,0.045228000000000046,-0.59656492,-0.550827,-0.09175786024901283,0.027826002881736655,0.9953924995577969,0.2498670502604985,3.146983148901092,10.367227840042762,10.36954480125124,5.555151354469595
05/17/2023 13:13:47.693918,1326,True,True,True,True,Eyes,0.6815522,0.05709514,-2.06929,0.2393834,-0.7324613,-0.6373351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468541,-1.677096,-1.387366,0.8167889,0.05533925,-2.031788,0.07220162,0.903756,-0.4062044,0.1140626,48.6502,167.0981,3.283489,0.288474,0.02724674,-0.9570996,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07101141,0.006062269,0.8330153,-0.9635535,0.03783987,-0.2648266,0.2231707,0.6595698,-0.7177483,0.1475122,-0.7506903,-0.6439757,static,-5.142095972478583,1.5971592738453517,4.872469105397666,0.41696268505942796,0.03792189999999995,-0.59557525,-0.5496569999999998,-0.08959153699815209,0.027759992979072112,0.9955916518198465,0.3103907050603989,3.136502559880985,10.081590066250062,10.083867199006562,5.311163381178203
05/17/2023 13:13:47.713910,1327,True,True,True,True,Eyes,0.6871504,0.05668111,-2.068232,0.232514,-0.7325586,-0.6397618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677577,-1.677654,-1.389014,0.8241469,0.05413233,-2.033083,0.07128427,0.9042057,-0.406231,0.1109383,48.62928,167.5306,3.363604,0.2909075,0.02714265,-0.9563658,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06911777,0.009821773,0.833096,-0.9652229,0.03877815,-0.2585378,0.2190444,0.6597899,-0.7188163,0.1427063,-0.7504489,-0.6453385,static,-5.017810423349596,1.5800065372426217,4.742679944183856,0.675456454013538,0.030563899999999977,-0.59436833,-0.548362,-0.08743240689459283,0.027467230274617255,0.9957917196155325,0.3725361744635629,3.116133765661439,9.79999738401319,9.802315189167459,5.005503202238304
05/17/2023 13:13:47.734066,1328,True,True,True,True,Eyes,0.6928201,0.0562524,-2.06728,0.2257156,-0.7326283,-0.6421123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877411,-1.678507,-1.390294,0.8316113,0.05309962,-2.03438,0.07040881,0.9045842,-0.4063177,0.1080558,48.61752,167.9267,3.431691,0.2933441,0.02702906,-0.9556244,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06814486,0.01356637,0.8328778,-0.9667331,0.03957142,-0.2527079,0.2151914,0.6598971,-0.7198808,0.1382745,-0.7503132,-0.6464599,static,-4.873891194146851,1.5733307436043935,4.677439229127548,0.9331825293564471,0.02309949999999994,-0.5933356200000001,-0.5470649999999999,-0.0849310938784471,0.027357145820957485,0.9960111744958894,0.4426604393373652,3.102573436174036,9.570267974900657,9.572758358528223,4.758109740752061
05/17/2023 13:13:47.743833,1329,True,True,True,True,Eyes,0.6985614,0.05579583,-2.06643,0.2190007,-0.7326524,-0.6444061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078464,-1.679559,-1.391552,0.8390538,0.05230475,-2.036015,0.06961785,0.9049817,-0.4063497,0.1050788,48.59979,168.3439,3.520487,0.2957845,0.02690613,-0.9548753,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.0682712,0.0174998,0.832699,-0.9682239,0.0406083,-0.2467671,0.2114032,0.6600665,-0.7208474,0.1336104,-0.7501088,-0.647677,static,-4.749863147758408,1.564951182125188,4.687074304497022,1.203936966956722,0.015657000000000032,-0.5925407500000001,-0.5454300000000001,-0.0827751557518219,0.027216434022517694,0.9961965703880032,0.5034589541764278,3.0888903325876234,9.44103308681688,9.443840306852659,4.588647577450395
05/17/2023 13:13:47.764082,1330,True,True,True,True,Eyes,0.7043666,0.05530609,-2.065692,0.2121652,-0.7326977,-0.6466374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272126,-1.679465,-1.394209,0.8465643,0.05116127,-2.037695,0.0688845,0.9054877,-0.4060587,0.1022912,48.54317,168.7373,3.609091,0.298229,0.02677338,-0.9541184,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.06899905,0.02084935,0.8323148,-0.9695832,0.04167566,-0.2411891,0.2078206,0.6607425,-0.7212697,0.1293046,-0.7494548,-0.6493061,static,-4.606582703517511,1.515823041304196,4.738994331570634,1.4349498418306532,0.008146499999999945,-0.5913972700000001,-0.5437500000000002,-0.08028551643443178,0.026367622980272128,0.9964230542617514,0.5791947919128448,3.0430898600664915,9.342841806411958,9.345926952055638,4.459825840589374
05/17/2023 13:13:47.785062,1331,True,True,True,True,Eyes,0.7102242,0.05479728,-2.065076,0.2053374,-0.7327411,-0.6487889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346864,-1.677253,-1.399468,0.8539011,0.04988255,-2.039698,0.06765395,0.9062572,-0.4052086,0.09963422,48.41118,169.0787,3.617242,0.3006785,0.02663011,-0.9533534,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07032342,0.02400064,0.8318161,-0.9709921,0.04187844,-0.2354163,0.203369,0.6624578,-0.7209652,0.1257605,-0.7479278,-0.6517581,static,-4.436489281570526,1.385295495562122,4.832410273132172,1.6527138175231453,0.0008097000000000243,-0.59011855,-0.541747,-0.0773315205680755,0.024103216535623626,0.9967140387846688,0.6791704510220753,2.933818246757413,9.269457083612618,9.272756414038295,4.346335189394022
05/17/2023 13:13:47.794108,1332,True,True,True,True,Eyes,0.7161522,0.05432769,-2.064615,0.1986543,-0.7327116,-0.6508995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3690685,-1.672857,-1.406929,0.8614428,0.04891133,-2.041968,0.06552202,0.9073263,-0.4038458,0.09682237,48.20445,169.3844,3.500843,0.3031319,0.02647638,-0.9525805,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07115367,0.02668208,0.8313637,-0.9726647,0.04069711,-0.2286205,0.1971023,0.6652309,-0.7201517,0.1227774,-0.7455277,-0.6550682,static,-4.258120038531344,1.1767012200012066,4.891835185455417,1.8382399841361694,-0.00673199999999996,-0.5891473300000001,-0.5394770000000002,-0.07423424862322968,0.020479204791077864,0.9970305197363668,0.7940089918567552,2.764702253830567,9.170396078337138,9.173838571580374,4.201251224350978
05/17/2023 13:13:47.814207,1333,True,True,True,True,Eyes,0.7221844,0.05387545,-2.064269,0.1916305,-0.7329009,-0.6527894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933741,-1.6711,-1.412055,0.8691057,0.04940552,-2.045343,0.06245597,0.9081544,-0.4031643,0.09388045,48.07306,169.6404,3.237951,0.3055891,0.02631483,-0.9517996,0.0,0.0,0.0,0.8547108,-0.540236,-2.581445,0.07200375,0.02886832,0.8308543,-0.9745716,0.03774081,-0.2208759,0.1891378,0.6671156,-0.720544,0.1201559,-0.7439977,-0.6572902,static,-4.027969622958664,1.01545669694794,4.95300952079589,1.9899611459813953,-0.014394899999999988,-0.58964152,-0.5361020000000001,-0.07023246026307474,0.017678372654007384,0.9973739795929715,0.9271414175407529,2.628535033564682,9.030002292472046,9.033694997161476,4.076198056364576
