Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1511,05/07/2023 20:00:10.253964,1690,True,True,True,True,Eyes,1.299509,-0.2566662,-3.166394,-0.2136189,0.1349135,0.9675564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163126,0.4491939,3.21137,1.311138,-0.2573876,-3.175249,0.02696201,-0.02228898,0.007875801,0.9993569,3.109274,357.4673,0.8343131,0.378959,-0.07477062,-0.9223875,0,0,0,0.9046982,0.02606814,-1.103739,-0.3087,0.4008,2.069,0.9988824,0.01453956,0.04497399,-0.01694338,0.9984221,0.05353826,-0.04412459,-0.05424044,0.9975525,static,-9.847306456664713,11.11969448622409,-8.48607322893318,10.963361697755134,-0.4064397999999999,0.28345574,2.07151,-0.16790369584404585,0.19012132046955155,0.9672963902161757,-8.83247573851742,10.737731558431959,1.341484375337628,1.3701809519296668,0.41340495693358087
1512,05/07/2023 20:00:10.273683,1691,True,True,True,True,Eyes,1.299373,-0.2566748,-3.166403,-0.2134973,0.1352181,0.9675406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163474,0.4501347,3.211109,1.311062,-0.2575068,-3.175267,0.02710999,-0.02222766,0.007827313,0.9993547,3.126058,357.4743,0.828575,0.3789243,-0.07477152,-0.9224017,0,0,0,0.9049113,0.02536885,-1.10362,-0.3087,0.4008,2.069,0.9988893,0.01443934,0.04485102,-0.0168497,0.9984075,0.05383702,-0.04400223,-0.05453295,0.997542,static,-9.84894755687092,11.153378435119185,-8.48607322893318,10.963361697755134,-0.4061507,0.28287565,2.0716469999999996,-0.16791252693302933,0.1906896435760392,0.967182861435762,-8.834336417781861,10.771894049386432,1.3462287545897254,1.3760569734681145,0.3974256019419151
1513,05/07/2023 20:00:10.283444,1692,True,True,True,True,Eyes,1.299246,-0.2566738,-3.166413,-0.2133901,0.1355284,0.9675209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162813,0.4519666,3.211161,1.31102,-0.2575301,-3.175352,0.02732677,-0.02230261,0.007998343,0.9993458,3.151398,357.4664,0.8474163,0.3788896,-0.07477269,-0.9224159,0,0,0,0.9044477,0.02431896,-1.103648,-0.3087,0.4008,2.069,0.9988772,0.0147673,0.04501319,-0.01720514,0.9983785,0.05426101,-0.04413891,-0.05497455,0.9975117,static,-9.831865268788729,11.199509782391848,-8.48607322893318,10.963361697755134,-0.4065723000000001,0.28184906,2.0717040000000004,-0.1675979428289641,0.19147871308525022,0.9670815921710513,-8.817984528584448,10.818418156248482,1.3353269757015427,1.3663535898207861,0.36217915602735223
1514,05/07/2023 20:00:10.303480,1693,True,True,True,True,Eyes,1.299137,-0.2566738,-3.16642,-0.2133054,0.1358091,0.9675002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162073,0.4501538,3.211738,1.311108,-0.2573049,-3.175391,0.02711499,-0.0224434,0.007899313,0.9993492,3.126995,357.4498,0.8361451,0.3788551,-0.07477379,-0.92243,0,0,0,0.9040173,0.02549515,-1.103918,-0.3087,0.4008,2.069,0.9988678,0.01457124,0.04528595,-0.01700545,0.9984047,0.0538401,-0.04442919,-0.05454926,0.9975222,static,-9.812152810290566,11.188882772371077,-8.48607322893318,10.963361697755134,-0.4070906999999999,0.28280005,2.071473,-0.16727081107274905,0.19131011653221108,0.9671715759820005,-8.798629468656928,10.80737938549185,1.3147940973260015,1.3451196270922943,0.349316310425452
1515,05/07/2023 20:00:10.323910,1694,True,True,True,True,Eyes,1.299034,-0.2566728,-3.166421,-0.2132204,0.1360822,0.9674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162005,0.4489658,3.211962,1.311114,-0.2573013,-3.175421,0.02698797,-0.02247279,0.007746509,0.9993532,3.112072,357.4458,0.8188465,0.3788213,-0.07477485,-0.9224438,0,0,0,0.9040043,0.02613727,-1.10404,-0.3087,0.4008,2.069,0.99887,0.01427,0.04533463,-0.01669598,0.9984233,0.05359285,-0.04449838,-0.0542892,0.9975333,static,-9.806543174973337,11.186774359920696,-8.48607322893318,10.963361697755134,-0.4071096999999999,0.28343857,2.071381,-0.1671771868959976,0.19127759468167355,0.9671941335469233,-8.79312850069508,10.80516620073598,1.3090803994556717,1.3392363854119256,0.3454109946048497
1516,05/07/2023 20:00:10.334083,1695,True,True,True,True,Eyes,1.298931,-0.2566751,-3.166418,-0.2131217,0.1363167,0.9674693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162549,0.4481379,3.211687,1.311135,-0.2573146,-3.175215,0.02694976,-0.02241974,0.007509105,0.9993572,3.107044,357.4511,0.7918791,0.3787882,-0.07477587,-0.9224573,0,0,0,0.904404,0.02645486,-1.103805,-0.3087,0.4008,2.069,0.9988819,0.01380014,0.04521539,-0.01621697,0.9984347,0.05352816,-0.04440592,-0.05420157,0.9975421,static,-9.811448978354079,11.191004145359306,-8.48607322893318,10.963361697755134,-0.40673099999999995,0.28376946000000003,2.07141,-0.1672577268367873,0.1913463572677201,0.9671666725678855,-8.79795740826529,10.809519929800532,1.3144015358874332,1.3447832394494772,0.347762894635213
1517,05/07/2023 20:00:10.353585,1696,True,True,True,True,Eyes,1.29883,-0.2566809,-3.166416,-0.2130274,0.136514,0.9674622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162872,0.4486843,3.211397,1.311119,-0.2574418,-3.175114,0.02701038,-0.02236555,0.007525234,0.9993567,3.113989,357.4575,0.7937458,0.3787559,-0.07477695,-0.9224705,0,0,0,0.9046019,0.02606434,-1.103625,-0.3087,0.4008,2.069,0.9988863,0.01383258,0.04510884,-0.01624899,0.9984276,0.05364939,-0.0442958,-0.05432262,0.9975404,static,-9.812253689909722,11.20986289882878,-8.48607322893318,10.963361697755134,-0.40651709999999996,0.28350614,2.071489,-0.1672607208855782,0.19166457918603463,0.9671030938374034,-8.798887592571273,10.82864505617652,1.3178872135598831,1.3488949022094738,0.34058978202013984
1518,05/07/2023 20:00:10.373871,1697,True,True,True,True,Eyes,1.298733,-0.2566854,-3.166414,-0.2129258,0.1366562,0.9674646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162746,0.4512454,3.211166,1.311065,-0.2574832,-3.175216,0.02738617,-0.02236843,0.007574113,0.9993461,3.157183,357.4575,0.7984022,0.3787243,-0.07477817,-0.9224834,0,0,0,0.9045088,0.02442364,-1.103516,-0.3087,0.4008,2.069,0.9988846,0.01391315,0.04512245,-0.01636349,0.9983853,0.05439768,-0.04429274,-0.05507537,0.9974993,static,-9.806407038193056,11.261926862464431,-8.48607322893318,10.963361697755134,-0.4065561999999999,0.28190684000000005,2.0717,-0.16713261306524635,0.19254755826197126,0.9669499433862004,-8.793566684342368,10.881334786580268,1.3210910933278268,1.3536700208886159,0.31824619287019296
1519,05/07/2023 20:00:10.383516,1698,True,True,True,True,Eyes,1.298641,-0.256687,-3.166413,-0.2128295,0.1367859,0.9674674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162866,0.4533959,3.21073,1.31108,-0.2574689,-3.175121,0.02768457,-0.02233915,0.00768313,0.9993376,3.191635,357.4614,0.8102531,0.3786935,-0.07477948,-0.9224959,0,0,0,0.9045759,0.02311767,-1.103232,-0.3087,0.4008,2.069,0.9988838,0.01411918,0.0450741,-0.01659298,0.9983491,0.05498919,-0.04422329,-0.05567573,0.9974691,static,-9.803161752569709,11.305873203995503,-8.48607322893318,10.963361697755134,-0.40650410000000003,0.28058657,2.0718889999999996,-0.1670529195086179,0.1932917964299672,0.9668151592152155,-8.79072760859674,10.925832285413831,1.3269755354029311,1.360895407811379,0.30695724105952016
1520,05/07/2023 20:00:10.403484,1699,True,True,True,True,Eyes,1.298519,-0.256691,-3.166417,-0.2127237,0.1368873,0.9674764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162801,0.453977,3.210696,1.311097,-0.2573571,-3.175148,0.02779481,-0.02235189,0.007678429,0.9993343,3.204267,357.46,0.8093976,0.3786635,-0.07478079,-0.9225081,0,0,0,0.9045456,0.02277383,-1.103206,-0.3087,0.4008,2.069,0.9988829,0.0141041,0.04510085,-0.01658916,0.998337,0.05520936,-0.04424717,-0.05589586,0.9974557,static,-9.795982804336965,11.324015230289485,-8.48607322893318,10.963361697755134,-0.4065514,0.28013093,2.071942,-0.16692137550196223,0.19360230596137287,0.9667758227877402,-8.783846151338274,10.94412250838099,1.3242931165624787,1.3586515617567416,0.2983937997436353
1521,05/07/2023 20:00:10.413713,1700,True,True,True,True,Eyes,1.298403,-0.2566931,-3.16642,-0.2126234,0.1369966,0.9674829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162432,0.4541174,3.210914,1.311092,-0.2574037,-3.175251,0.02780339,-0.02240588,0.007691628,0.9993327,3.205328,357.4539,0.8107169,0.3786334,-0.07478217,-0.9225204,0,0,0,0.9043089,0.02268141,-1.103349,-0.3087,0.4008,2.069,0.9988776,0.01412707,0.04520955,-0.01661891,0.9983356,0.055225,-0.04435414,-0.05591435,0.9974499,static,-9.783708559865493,11.331249932271374,-8.48607322893318,10.963361697755134,-0.40678309999999995,0.28008511,2.0719019999999997,-0.16670992003300347,0.1937313928664949,0.9667863726864002,-8.771899744523994,10.951288442332007,1.314422558510552,1.3487769293620395,0.28608138791486987
1522,05/07/2023 20:00:10.433992,1701,True,True,True,True,Eyes,1.298316,-0.2566942,-3.166425,-0.2125559,0.1371036,0.9674826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162372,0.4530627,3.211062,1.311124,-0.2573642,-3.175218,0.02765273,-0.02242376,0.00766953,0.9993367,3.18802,357.4517,0.8085026,0.3786033,-0.07478356,-0.9225326,0,0,0,0.9042796,0.02336369,-1.103415,-0.3087,0.4008,2.069,0.9988767,0.01408873,0.04524193,-0.01656904,0.998353,0.05492483,-0.0443936,-0.05561275,0.997465,static,-9.777684294935975,11.319627226481018,-8.48607322893318,10.963361697755134,-0.4068444,0.28072789,2.071803,-0.16661473993793005,0.19353843454551967,0.9668414512471089,-8.765921037887441,10.939426460840496,1.3059685458639803,1.3398448689229703,0.2808695279710154
1523,05/07/2023 20:00:10.453964,1702,True,True,True,True,Eyes,1.298235,-0.2566961,-3.166427,-0.2124924,0.1372184,0.9674803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161808,0.4518623,3.21144,1.31116,-0.2573057,-3.175212,0.02749979,-0.02252559,0.007600778,0.9993392,3.170399,357.4396,0.8006771,0.3785741,-0.07478491,-0.9225445,0,0,0,0.9039396,0.0241072,-1.103576,-0.3086999,0.4008,2.069,0.9988697,0.01395261,0.04543944,-0.01643041,0.998372,0.05462082,-0.04460337,-0.05530567,0.9974727,static,-9.763118913817632,11.30685928100805,-8.486070519988186,10.963361697755134,-0.40722040000000015,0.2814129,2.0716360000000003,-0.16637589340649492,0.19333088847527183,0.9669241283052991,-8.751582367369098,10.92628768551657,1.2892363722683418,1.322438350125616,0.2680877160242334
1524,05/07/2023 20:00:10.463526,1703,True,True,True,True,Eyes,1.298138,-0.2566976,-3.166427,-0.2124343,0.1373324,0.9674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16142,0.4504374,3.211818,1.311213,-0.2573798,-3.175223,0.02728641,-0.0226013,0.007543189,0.9993438,3.145856,357.4306,0.7943714,0.3785457,-0.07478625,-0.922556,0,0,0,0.9037151,0.02496191,-1.103768,-0.3087,0.4008,2.069,0.9988645,0.01384306,0.04558457,-0.01630989,0.9983972,0.05419603,-0.04476127,-0.05487797,0.9974893,static,-9.751469898192791,11.287509094645863,-8.48607322893318,10.963361697755134,-0.40749789999999997,0.28234170999999997,2.071455,-0.16618997274392822,0.19301044404962614,0.9670200307602879,-8.740045198357334,10.906517136088032,1.2738788100423248,1.306254288216638,0.2602557692815069
1525,05/07/2023 20:00:10.483752,1704,True,True,True,True,Eyes,1.298047,-0.2567018,-3.166424,-0.2123743,0.137439,0.9674749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161438,0.4503579,3.211771,1.311251,-0.2573658,-3.175157,0.02732104,-0.02261767,0.007428277,0.9993432,3.149543,357.4284,0.7810522,0.3785178,-0.07478757,-0.9225674,0,0,0,0.9037639,0.02491446,-1.103691,-0.3086999,0.4008,2.069,0.9988665,0.01361092,0.04561152,-0.01608267,0.9983968,0.05427017,-0.04479973,-0.05494222,0.997484,static,-9.748460537265913,11.295031091365724,-8.486070519988186,10.963361697755134,-0.4074871,0.28228025999999995,2.071466,-0.1661349014316245,0.19313922629919203,0.9670038458777475,-8.737159912423715,10.914100131457051,1.2726768116527927,1.305232983945961,0.25587611242119485
1526,05/07/2023 20:00:10.504010,1705,True,True,True,True,Eyes,1.297969,-0.2567067,-3.166418,-0.2122863,0.137511,0.967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161807,0.4506015,3.211548,1.311273,-0.2574347,-3.175086,0.02736344,-0.02256802,0.007391461,0.9993435,3.154269,357.434,0.776879,0.3784904,-0.07478897,-0.9225785,0,0,0,0.9040162,0.02469619,-1.103554,-0.3087,0.4008,2.069,0.9988721,0.01353814,0.04551091,-0.01600829,0.9983932,0.05435732,-0.04470189,-0.05502456,0.9974838,static,-9.74987487111027,11.303304799361861,-8.48607322893318,10.963361697755134,-0.40725679999999986,0.28213089,2.071532,-0.16615413913364732,0.19327823108938474,0.9669727845086464,-8.738605702490775,10.922505121510033,1.2758806784214318,1.308723004726177,0.25581616450801026
1527,05/07/2023 20:00:10.513925,1706,True,True,True,True,Eyes,1.297895,-0.256708,-3.166411,-0.2121957,0.1375749,0.9674948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162101,0.4517795,3.211226,1.311298,-0.2574548,-3.175023,0.02759069,-0.02253874,0.007275471,0.9993387,3.179993,357.4372,0.7630939,0.3784639,-0.07479043,-0.9225892,0,0,0,0.9042447,0.02381423,-1.103335,-0.3087,0.4008,2.069,0.9988781,0.0132976,0.04544914,-0.01578504,0.9983717,0.05481694,-0.0446462,-0.05547286,0.9974615,static,-9.750915245767995,11.330404237845489,-8.48607322893318,10.963361697755134,-0.40705330000000006,0.28126903,2.071688,-0.16615642431699665,0.19373548896573803,0.9668808919452988,-8.739828955444466,10.94998575391335,1.2833131700711466,1.3170214705109193,0.2541080176045799
1528,05/07/2023 20:00:10.533901,1707,True,True,True,True,Eyes,1.297807,-0.2567103,-3.16641,-0.2121064,0.1376088,0.9675096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162578,0.4520004,3.210996,1.311299,-0.2573723,-3.175003,0.02767848,-0.02247645,0.00717281,0.9993386,3.189744,357.444,0.7512961,0.3784382,-0.07479187,-0.9225997,0,0,0,0.904574,0.02360599,-1.10321,-0.3087,0.4008,2.069,0.9988867,0.0130919,0.04532022,-0.01558036,0.9983649,0.05499791,-0.04452609,-0.05564279,0.9974574,static,-9.755064543122797,11.340248157509052,-8.48607322893318,10.963361697755134,-0.406725,0.28097829,2.0717929999999996,-0.16622096163664304,0.1938994736751701,0.9668369660245939,-8.74396085068355,10.960019381968959,1.2896830820509642,1.3237757963622598,0.25790927964475546
1529,05/07/2023 20:00:10.553955,1708,True,True,True,True,Eyes,1.297721,-0.2567101,-3.166408,-0.212012,0.1376502,0.9675243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162685,0.4519054,3.211083,1.311266,-0.2573942,-3.175128,0.02770106,-0.02246588,0.00706471,0.9993389,3.192046,357.4449,0.738874,0.3784129,-0.0747933,-0.9226099,0,0,0,0.9046574,0.02356801,-1.103311,-0.3087,0.4008,2.069,0.9988908,0.01287542,0.04529345,-0.01536473,0.9983655,0.05504806,-0.04451065,-0.05568292,0.9974559,static,-9.752843806044545,11.342754852671073,-8.48607322893318,10.963361697755134,-0.4066086000000001,0.28096221,2.0718170000000002,-0.1661820117940295,0.1939430442919897,0.9668348211154659,-8.7418085331713,10.962529858502458,1.2882358633131852,1.3223641181732557,0.25573665711099447
1530,05/07/2023 20:00:10.573607,1709,True,True,True,True,Eyes,1.297643,-0.2567102,-3.166405,-0.2119238,0.1376764,0.96754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163359,0.4510147,3.210922,1.31124,-0.2573394,-3.175101,0.02760306,-0.02236748,0.006980757,0.9993443,3.180529,357.4559,0.7298051,0.378388,-0.07479466,-0.92262,0,0,0,0.9050935,0.02409213,-1.103256,-0.3087,0.4008,2.069,0.9989019,0.01271754,0.04509101,-0.01518718,0.9983787,0.05485763,-0.04432025,-0.0554822,0.9974755,static,-9.760209673822102,11.331491638275702,-8.48607322893318,10.963361697755134,-0.40614649999999997,0.28143153,2.071845,-0.1663128340210667,0.19374866657174228,0.9668514028354888,-8.748925046340931,10.951214159772624,1.2923336771366456,1.3262516101033994,0.2631323632577235
1531,05/07/2023 20:00:10.583859,1710,True,True,True,True,Eyes,1.297566,-0.2567125,-3.166406,-0.2118414,0.137707,0.9675536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163685,0.4506037,3.210844,1.311214,-0.2573483,-3.175093,0.02756317,-0.02232057,0.006914421,0.9993469,3.175755,357.461,0.7224458,0.3783637,-0.07479596,-0.9226299,0,0,0,0.9053055,0.02429753,-1.103231,-0.3087,0.4008,2.069,0.9989079,0.01258936,0.04499316,-0.01505026,0.998385,0.05478167,-0.04423083,-0.055399,0.9974841,static,-9.7618639785225,11.32730902080193,-8.48607322893318,10.963361697755134,-0.4059085000000001,0.28164583,2.071862,-0.1663431320178383,0.19367706432819976,0.9668604463207846,-8.750510782523412,10.946997365023664,1.2928687318863556,1.3266874879528376,0.264943411192906
1532,05/07/2023 20:00:10.603598,1711,True,True,True,True,Eyes,1.2975,-0.2567149,-3.166407,-0.2117509,0.1377257,0.9675708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163476,0.4503208,3.211015,1.31117,-0.257404,-3.175163,0.02747779,-0.02233668,0.006996154,0.9993483,3.166189,357.4594,0.7319829,0.3783399,-0.07479726,-0.9226396,0,0,0,0.905138,0.02453815,-1.103365,-0.3087,0.4008,2.069,0.9989042,0.01275566,0.04502873,-0.01521072,0.998392,0.05460723,-0.04425978,-0.05523231,0.9974921,static,-9.752773997823084,11.320166106520704,-8.48607322893318,10.963361697755134,-0.40603199999999995,0.28194215,2.0717980000000003,-0.16619360996115246,0.1935614856293033,0.966909354796507,-8.74156856157198,10.939634201682066,1.282569632633376,1.3159940060732889,0.25659473702729846
1533,05/07/2023 20:00:10.623937,1712,True,True,True,True,Eyes,1.297435,-0.2567167,-3.166409,-0.2116624,0.137744,0.9675876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163519,0.4500484,3.211054,1.311129,-0.2574074,-3.175196,0.02740651,-0.02231574,0.007068033,0.9993504,3.158187,357.462,0.740472,0.3783168,-0.07479855,-0.922649,0,0,0,0.905134,0.02477989,-1.103425,-0.3087,0.4008,2.069,0.9989041,0.01290369,0.0449899,-0.01535007,0.9983979,0.05446195,-0.04421505,-0.05509287,0.9975017,static,-9.74830998076006,11.314546497030486,-8.48607322893318,10.963361697755134,-0.405995,0.28218729,2.071771,-0.16612136994203816,0.19346904566026288,0.9669403102588122,-8.737161054805254,10.933877825775157,1.2770154283542847,1.3101802856494769,0.25281296447788637
1534,05/07/2023 20:00:10.633717,1713,True,True,True,True,Eyes,1.297351,-0.2567195,-3.166412,-0.2115466,0.13777,0.9676091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163666,0.4501116,3.211,1.311112,-0.2573925,-3.175213,0.02738383,-0.0222801,0.00715824,0.9993511,3.155791,357.4663,0.7509878,0.3782943,-0.07479981,-0.9226581,0,0,0,0.9052024,0.0248246,-1.103429,-0.3087,0.4008,2.069,0.9989047,0.01308696,0.04492333,-0.01552742,0.9983977,0.05441316,-0.04413925,-0.05505111,0.9975075,static,-9.743739457172756,11.315322425145729,-8.48607322893318,10.963361697755134,-0.4059096000000001,0.2822171,2.071784,-0.16604369351839154,0.19348468367718694,0.9669504001237494,-8.732698026615864,10.934602167343241,1.2728833669514807,1.30598648357465,0.24829599558095555
1535,05/07/2023 20:00:10.654028,1714,True,True,True,True,Eyes,1.297268,-0.256723,-3.166416,-0.2114376,0.1377951,0.9676294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163439,0.449787,3.211122,1.311045,-0.2574097,-3.175233,0.0272927,-0.02229431,0.00725478,0.9993526,3.145602,357.465,0.7622433,0.378272,-0.07480109,-0.9226671,0,0,0,0.9050099,0.02511711,-1.103516,-0.3087,0.4008,2.069,0.9989007,0.01328322,0.04495576,-0.01571711,0.998405,0.05422658,-0.04416376,-0.05487354,0.9975162,static,-9.733474253603521,11.30817876882032,-8.48607322893318,10.963361697755134,-0.4060351,0.28252681,2.071717,-0.1658742906170946,0.19336972237859462,0.9670025202664317,-8.722606700868932,10.927222284999523,1.2614951273711428,1.2941824171447363,0.2392783744936048
1536,05/07/2023 20:00:10.663728,1715,True,True,True,True,Eyes,1.297202,-0.256725,-3.166417,-0.2113142,0.1378012,0.9676555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163252,0.4499701,3.21116,1.310984,-0.2574287,-3.175253,0.0272664,-0.0222987,0.007389023,0.9993522,3.142932,357.4649,0.7776923,0.3782498,-0.07480241,-0.9226761,0,0,0,0.9048393,0.02511085,-1.103558,-0.3087,0.4008,2.069,0.9988963,0.01355246,0.04497145,-0.01598448,0.9984039,0.05416794,-0.04416557,-0.054827,0.9975187,static,-9.722954147801389,11.308138525368433,-8.48607322893318,10.963361697755134,-0.4061446999999999,0.28253955000000003,2.071695,-0.16569656564956642,0.1933749041846224,0.9670319659074652,-8.712320137765357,10.92703856735067,1.2515464006589982,1.2840348392155703,0.2291441327167146
1537,05/07/2023 20:00:10.683456,1716,True,True,True,True,Eyes,1.297139,-0.2567267,-3.166421,-0.2112027,0.1377975,0.9676803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163093,0.4496071,3.211218,1.310948,-0.2573961,-3.175219,0.0272104,-0.02231723,0.007400519,0.9993532,3.136558,357.4627,0.7790926,0.3782281,-0.0748037,-0.9226848,0,0,0,0.9047189,0.02536804,-1.103572,-0.3087,0.4008,2.069,0.9988943,0.01357694,0.04500833,-0.01600599,0.9984097,0.05405528,-0.04420284,-0.05471592,0.9975231,static,-9.713741121641062,11.30145529389198,-8.48607322893318,10.963361697755134,-0.4062291,0.28276414,2.0716469999999996,-0.16554463982454531,0.19326709078202564,0.9670794684759075,-8.70326110091435,10.920139641439917,1.2412643192306798,1.2733717974474534,0.221446873736852
1538,05/07/2023 20:00:10.703608,1717,True,True,True,True,Eyes,1.29708,-0.2567284,-3.166427,-0.2110836,0.1377861,0.9677079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162426,0.4509165,3.211364,1.31093,-0.2573793,-3.175317,0.02733368,-0.02239215,0.007616864,0.9993464,3.151296,357.4549,0.8033622,0.378207,-0.07480495,-0.9226934,0,0,0,0.9042462,0.02471495,-1.103669,-0.3087,0.4008,2.069,0.9988811,0.01399965,0.04517144,-0.01644789,0.9983897,0.05429053,-0.04433865,-0.05497276,0.9975029,static,-9.694264613712688,11.31894718335184,-8.48607322893318,10.963361697755134,-0.40668379999999993,0.28209425,2.071648,-0.1652057190171975,0.19357347494240384,0.9670761373683631,-8.684350500919132,10.937603843446686,1.2271490420440632,1.259431403381094,0.19994335108916925
1539,05/07/2023 20:00:10.724360,1718,True,True,True,True,Eyes,1.297026,-0.2567293,-3.166431,-0.2109607,0.1377653,0.9677378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161781,0.4509492,3.211598,1.310934,-0.2573788,-3.175321,0.02728537,-0.02247774,0.007754303,0.999345,3.146178,357.4455,0.8189771,0.3781865,-0.07480618,-0.9227017,0,0,0,0.9038037,0.02481639,-1.103773,-0.3087,0.4008,2.069,0.9988692,0.01427182,0.04534919,-0.01672507,0.9983908,0.05418638,-0.04450288,-0.05488358,0.9975005,static,-9.674242176695312,11.314540312602432,-8.48607322893318,10.963361697755134,-0.40713030000000006,0.28219519000000004,2.071548,-0.16486987947389434,0.1935101445886305,0.96714626151424,-8.66473963715561,10.932865251651103,1.2072118482401466,1.2389801725420146,0.18125043076384684
1540,05/07/2023 20:00:10.733642,1719,True,True,True,True,Eyes,1.296996,-0.2567331,-3.166435,-0.2108075,0.1377487,0.9677736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162264,0.4518904,3.211327,1.310997,-0.2574558,-3.175324,0.02737291,-0.0223978,0.007878521,0.9993433,3.156462,357.4551,0.8332573,0.3781666,-0.07480733,-0.9227098,0,0,0,0.9041138,0.0242864,-1.103667,-0.3087,0.4008,2.069,0.9988725,0.01452051,0.04519749,-0.01697288,0.9983773,0.05435695,-0.04433486,-0.0550628,0.9974982,static,-9.672191310514648,11.326204975990954,-8.48607322893318,10.963361697755134,-0.4068832,0.2817422,2.071657,-0.16482869644028075,0.1937084008320185,0.9671136456186522,-8.66282303156726,10.944660048059431,1.2082889086228157,1.2403754867036922,0.17773644655086196
1541,05/07/2023 20:00:10.754033,1720,True,True,True,True,Eyes,1.296966,-0.2567356,-3.16644,-0.2106561,0.1377409,0.9678076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163148,0.451372,3.211073,1.311009,-0.2574378,-3.175314,0.02731866,-0.0222699,0.007816922,0.9993482,3.149982,357.4695,0.8267314,0.3781479,-0.0748085,-0.9227173,0,0,0,0.9046943,0.02457632,-1.103582,-0.3087,0.4008,2.069,0.9988859,0.01440688,0.04493786,-0.01684042,0.9983851,0.05425353,-0.04408367,-0.05494986,0.9975155,static,-9.678863085352319,11.318411325337488,-8.48607322893318,10.963361697755134,-0.40631470000000014,0.28201412,2.071732,-0.1649457910446403,0.1935729908670129,0.9671207173053618,-8.669287255532513,10.936851477813347,1.2125365774106407,1.2445111006426415,0.18512204434940577
